18:07:29,CPU,%user,%nice,%system,%iowait,%steal,%idle,%real
18:22:59,all,0.09,0,0.16,0,0,99.75,0.25
18:23:00,all,0.16,0,0.16,0,0,99.69,0.31
18:23:01,all,0.06,0,0.19,0,0,99.75,0.25
18:23:02,all,0.03,0,0.16,0,0,99.81,0.19
18:23:03,all,0.09,0,0.16,0,0,99.75,0.25
18:23:04,all,0.13,0,0.13,0,0,99.75,0.25
18:23:05,all,0.06,0,0.13,0,0,99.81,0.19
18:23:06,all,0.09,0,0.22,0,0,99.69,0.31
18:23:07,all,0.09,0,0.13,0,0,99.78,0.22
18:23:08,all,0.03,0,0.09,0,0,99.87,0.13
18:23:09,all,0.09,0,0.16,0,0,99.75,0.25
18:23:10,all,0.09,0,0.16,0,0,99.75,0.25
18:23:11,all,0.16,0,0.13,0,0,99.72,0.28
18:23:12,all,0.09,0,0.13,0,0,99.78,0.22
18:23:13,all,0.03,0,0.16,0,0,99.81,0.19
18:23:14,all,0.16,0,0.16,0,0,99.69,0.31
18:23:15,all,0.13,0,0.19,0,0,99.69,0.31
18:23:16,all,0.91,0,0.6,0,0,98.5,1.5
18:23:17,all,0.06,0,0.19,0,0,99.75,0.25
18:23:18,all,0.09,0,0.19,0,0,99.72,0.28
18:23:19,all,0.03,0,0.13,0,0,99.84,0.16
18:23:20,all,0.13,0,0.16,0,0,99.72,0.28
18:23:21,all,0.09,0,0.13,0,0,99.78,0.22
18:23:22,all,0.06,0,0.06,0,0,99.87,0.13
18:23:23,all,0.09,0,0.22,0,0,99.69,0.31
18:23:24,all,0.03,0,0.19,0,0,99.78,0.22
18:23:25,all,0.06,0,0.13,0,0,99.81,0.19
18:23:26,all,2.38,0,0.75,0,0,96.87,3.13
18:23:27,all,2.91,0,0.25,0,0,96.84,3.16
18:23:28,all,0.03,0,0.06,0,0,99.91,0.09
18:23:29,all,0.09,0,0.25,0,0,99.66,0.34
18:23:30,all,0.03,0,0.22,0,0,99.75,0.25
18:23:31,all,0.03,0,0.13,0,0,99.84,0.16
18:23:32,all,0.09,0,0.16,0,0,99.75,0.25
18:23:33,all,0.06,0,0.13,0,0,99.81,0.19
18:23:34,all,0.06,0,0.09,0,0,99.84,0.16
18:23:35,all,0.03,0,0.13,0,0,99.84,0.16
18:23:36,all,0.03,0,0.06,0,0,99.91,0.09
18:23:37,all,0.16,0,0.16,0,0,99.69,0.31
18:23:38,all,0.06,0,0.19,0,0,99.75,0.25
18:23:39,all,0.03,0,0.06,0,0,99.91,0.09
18:23:40,all,0.09,0,0.16,0,0,99.75,0.25
18:23:41,all,0.03,0,0.22,0,0,99.75,0.25
18:23:42,all,0,0,0.09,0,0,99.91,0.09
18:23:43,all,0.09,0,0.25,0,0,99.66,0.34
18:23:44,all,0.06,0,0.22,0,0,99.72,0.28
18:23:45,all,0,0,0.09,0,0,99.91,0.09
18:23:46,all,0.13,0,0.19,0,0,99.69,0.31
18:23:47,all,0.09,0,0.13,0,0,99.78,0.22
18:23:48,all,0.03,0,0.09,0,0,99.87,0.13
18:23:49,all,0.13,0,0.13,0,0,99.75,0.25
18:23:50,all,0.13,0,0.19,0,0,99.69,0.31
18:23:51,all,0.06,0,0.06,0,0,99.87,0.13
18:23:52,all,0.09,0,0.16,0,0,99.75,0.25
18:23:53,all,0.09,0,0.13,0,0,99.78,0.22
18:23:54,all,0.06,0,0.16,0,0,99.78,0.22
18:23:55,all,0.06,0,0.25,0,0,99.69,0.31
18:23:56,all,0.03,0,0.09,0,0,99.87,0.13
18:23:57,all,0.13,0,0.13,0,0,99.75,0.25
18:23:58,all,0.09,0,0.16,0,0,99.75,0.25
18:23:59,all,0.06,0,0.13,0,0,99.81,0.19
18:24:00,all,0.06,0,0.22,0,0,99.72,0.28
18:24:01,all,0.09,0,0.13,0,0,99.78,0.22
18:24:02,all,0.09,0,0.16,0,0,99.75,0.25
18:24:03,all,0.03,0,0.19,0,0,99.78,0.22
18:24:04,all,0.06,0,0.22,0,0,99.72,0.28
18:24:05,all,0.03,0,0.13,0,0,99.84,0.16
18:24:06,all,0.06,0,0.16,0,0,99.78,0.22
18:24:07,all,0.13,0,0.09,0,0,99.78,0.22
18:24:08,all,0.09,0,0.19,0,0,99.72,0.28
18:24:09,all,0.28,0,0.28,0,0,99.44,0.56
18:24:10,all,0.85,0,0.6,0,0,98.56,1.44
18:24:11,all,0.03,0,0.09,0,0,99.87,0.13
18:24:12,all,0.13,0,0.13,0,0,99.75,0.25
18:24:13,all,0.06,0,0.19,0,0,99.75,0.25
18:24:14,all,0.09,0,0.19,0,0,99.72,0.28
18:24:15,all,0.09,0,0.13,0,0,99.78,0.22
18:24:16,all,0.03,0,0.16,0,0,99.81,0.19
18:24:17,all,0.03,0,0.19,0,0,99.78,0.22
18:24:18,all,0.09,0,0.19,0,0,99.72,0.28
18:24:19,all,0.13,0,0.09,0,0,99.78,0.22
18:24:20,all,0.06,0,0.16,0,0,99.78,0.22
18:24:21,all,0.06,0,0.19,0,0,99.75,0.25
18:24:22,all,0.03,0,0.09,0,0,99.87,0.13
18:24:23,all,0.06,0,0.16,0,0,99.78,0.22
18:24:24,all,0.19,0,0.13,0,0,99.69,0.31
18:24:25,all,0.03,0,0.22,0,0,99.75,0.25
18:24:26,all,0.09,0,0.19,0,0,99.72,0.28
18:24:27,all,0.06,0,0.13,0,0,99.81,0.19
18:24:28,all,0.06,0,0.13,0,0,99.81,0.19
18:24:29,all,0.06,0,0.16,0,0,99.78,0.22
18:24:30,all,0.13,0,0.22,0,0,99.66,0.34
18:24:31,all,0.06,0,0.13,0,0,99.81,0.19
18:24:32,all,0.06,0,0.19,0,0,99.75,0.25
18:24:33,all,0.06,0,0.19,0,0,99.75,0.25
18:24:34,all,0.06,0,0.09,0,0,99.84,0.16
18:24:35,all,0.13,0,0.13,0,0,99.75,0.25
18:24:36,all,0.09,0,0.13,0,0,99.78,0.22
18:24:37,all,0.09,0,0.16,0,0,99.75,0.25
18:24:38,all,0.06,0,0.16,0,0,99.78,0.22
18:24:39,all,0.06,0,0.13,0,0,99.81,0.19
18:24:40,all,0.03,0,0.22,0,0,99.75,0.25
18:24:41,all,0.09,0,0.16,0,0,99.75,0.25
18:24:42,all,0.03,0,0.13,0,0,99.84,0.16
18:24:43,all,0.06,0,0.19,0,0,99.75,0.25
18:24:44,all,0.03,0,0.19,0,0,99.78,0.22
18:24:45,all,0.09,0,0,0,0,99.91,0.09
18:24:46,all,0.09,0,0.22,0,0,99.69,0.31
18:24:47,all,0.06,0,0.16,0,0,99.78,0.22
18:24:48,all,0.09,0,0.06,0,0,99.84,0.16
18:24:49,all,0.06,0,0.22,0,0,99.72,0.28
18:24:50,all,0.09,0,0.19,0,0,99.72,0.28
18:24:51,all,0.13,0,0.09,0,0,99.78,0.22
18:24:52,all,0.16,0,0.19,0,0,99.66,0.34
18:24:53,all,0.03,0,0.22,0,0,99.75,0.25
18:24:54,all,0.03,0,0.03,0,0,99.94,0.06
18:24:55,all,0.03,0,0.16,0,0,99.81,0.19
18:24:56,all,0.13,0,0.19,0,0,99.69,0.31
18:24:57,all,0.03,0,0.16,0,0,99.81,0.19
18:24:58,all,0.09,0,0.13,0,0,99.78,0.22
18:24:59,all,0.06,0,0.13,0,0,99.81,0.19
18:25:00,all,0.09,0,0.09,0,0,99.81,0.19
18:25:01,all,0.16,0,0.28,0,0,99.56,0.44
18:25:02,all,0.06,0,0.06,0,0,99.87,0.13
18:25:03,all,0.09,0,0.16,0,0,99.75,0.25
18:25:04,all,0.13,0,0.13,0,0,99.75,0.25
18:25:05,all,0.03,0,0.09,0,0,99.87,0.13
18:25:06,all,0.13,0,0.22,0,0,99.66,0.34
18:25:07,all,0.06,0,0.16,0,0,99.78,0.22
18:25:08,all,0,0,0.16,0,0,99.84,0.16
18:25:09,all,0.09,0,0.16,0,0,99.75,0.25
18:25:10,all,0.19,0,0.25,0,0,99.56,0.44
18:25:11,all,0.03,0,0.06,0,0,99.91,0.09
18:25:12,all,0.09,0,0.19,0,0,99.72,0.28
18:25:13,all,0.09,0,0.16,0,0,99.75,0.25
18:25:14,all,0.06,0,0.06,0,0,99.87,0.13
18:25:15,all,0.13,0,0.16,0,0,99.72,0.28
18:25:16,all,0.09,0,0.22,0,0,99.69,0.31
18:25:17,all,0.03,0,0.09,0,0,99.87,0.13
18:25:18,all,0.09,0,0.16,0,0,99.75,0.25
18:25:19,all,0.03,0,0.13,0,0,99.84,0.16
18:25:20,all,0.16,0,0.16,0,0,99.69,0.31
18:25:21,all,0.06,0,0.22,0,0,99.72,0.28
18:25:22,all,0.09,0,0.06,0,0,99.84,0.16
18:25:23,all,0.06,0,0.16,0,0,99.78,0.22
18:25:24,all,0.09,0,0.28,0,0,99.62,0.38
18:25:25,all,0.09,0,0.13,0,0,99.78,0.22
18:25:26,all,0.13,0,0.13,0,0,99.75,0.25
18:25:27,all,0.06,0,0.09,0,0,99.84,0.16
18:25:28,all,0.06,0,0.16,0,0,99.78,0.22
18:25:29,all,0.06,0,0.16,0,0,99.78,0.22
18:25:30,all,0.09,0,0.13,0,0,99.78,0.22
18:25:31,all,0.06,0,0.06,0,0,99.87,0.13
18:25:32,all,0.06,0,0.31,0,0,99.62,0.38
18:25:33,all,0.09,0,0.19,0,0,99.72,0.28
18:25:34,all,0.06,0,0.09,0,0,99.84,0.16
18:25:35,all,0,0,0.19,0,0,99.81,0.19
18:25:36,all,0.06,0,0.19,0,0,99.75,0.25
18:25:37,all,0,0,0.06,0,0,99.94,0.06
18:25:38,all,0.06,0,0.16,0,0,99.78,0.22
18:25:39,all,0.06,0,0.16,0,0,99.78,0.22
18:25:40,all,0.06,0,0.13,0,0,99.81,0.19
18:25:41,all,0.06,0,0.16,0,0,99.78,0.22
18:25:42,all,0.03,0,0.13,0,0,99.84,0.16
18:25:43,all,0.03,0,0.13,0,0,99.84,0.16
18:25:44,all,0.03,0,0.19,0,0,99.78,0.22
18:25:45,all,0.03,0,0.13,0,0,99.84,0.16
18:25:46,all,0.06,0,0.16,0,0,99.78,0.22
18:25:47,all,0.06,0,0.19,0,0,99.75,0.25
18:25:48,all,0.06,0,0.06,0,0,99.87,0.13
18:25:49,all,0.13,0,0.09,0,0,99.78,0.22
18:25:50,all,0.09,0,0.16,0,0,99.75,0.25
18:25:51,all,0,0,0.16,0,0,99.84,0.16
18:25:52,all,0.13,0,0.28,0,0,99.59,0.41
18:25:53,all,0.03,0,0.16,0,0,99.81,0.19
18:25:54,all,0.03,0,0.06,0,0,99.91,0.09
18:25:55,all,0.09,0,0.22,0,0,99.69,0.31
18:25:56,all,0.13,0,0.22,0,0,99.66,0.34
18:25:57,all,0.03,0,0.06,0,0,99.91,0.09
18:25:58,all,0.09,0,0.19,0,0,99.72,0.28
18:25:59,all,0.13,0,0.13,0,0,99.75,0.25
18:26:00,all,0.06,0,0.03,0,0,99.91,0.09
18:26:01,all,0.16,0,0.16,0,0,99.69,0.31
18:26:02,all,0.06,0,0.16,0,0,99.78,0.22
18:26:03,all,0.16,0,0.19,0,0,99.66,0.34
18:26:04,all,0.06,0,0.19,0,0,99.75,0.25
18:26:05,all,0.13,0,0.13,0,0,99.75,0.25
18:26:06,all,0.13,0,0.19,0,0,99.69,0.31
18:26:07,all,0.13,0,0.19,0,0,99.69,0.31
18:26:08,all,0.03,0,0.13,0,0,99.84,0.16
18:26:09,all,0.09,0,0.28,0,0,99.62,0.38
18:26:10,all,0.25,0,0.16,0,0,99.59,0.41
18:26:11,all,0.09,0,0.16,0,0,99.75,0.25
18:26:12,all,0.09,0,0.22,0,0,99.69,0.31
18:26:13,all,0.13,0,0.22,0.03,0,99.62,0.38
18:26:14,all,0.09,0,0.09,0,0,99.81,0.19
